发布日期,时间,今值,预测值,前值
2023年1月18日,21:30,,-0.2%,-0.2%
2022年12月15日,21:30,-0.2%,0.2%,1.2%
2022年11月16日,21:30,1.3%,0.4%,0.1%
2022年10月14日,20:30,0.1%,-0.1%,-0.1%
2022年9月15日,20:30,-0.3%,0.1%,0.4%
2022年8月17日,20:30,0.4%,-0.1%,0.9%
2022年7月15日,20:30,1.0%,0.6%,0.6%
2022年6月15日,20:30,0.5%,0.8%,0.4%
2022年5月17日,20:30,0.6%,0.4%,2.1%
2022年4月14日,20:30,1.1%,1.0%,0.6%
2022年3月16日,20:30,0.2%,0.9%,4.4%
2022年2月16日,21:30,3.3%,0.8%,-2.8%
2022年1月14日,21:30,-2.3%,0.2%,0.1%
2021年12月15日,21:30,0.3%,0.9%,1.8%
2021年11月16日,21:30,1.7%,1.0%,0.7%
2021年10月15日,20:30,0.8%,0.5%,2.0%
2021年9月16日,20:30,1.8%,-0.1%,-1.0%
2021年8月17日,20:30,-0.4%,0.1%,1.6%
2021年7月16日,20:30,1.3%,0.4%,-0.9%
2021年6月15日,20:30,-0.7%,0.2%,-0.8%
2021年5月14日,20:30,-0.8%,0.7%,9.0%
2021年4月15日,20:30,8.4%,5.0%,-2.5%
2021年3月16日,20:30,-2.7%,-0.1%,8.3%
2021年2月17日,21:30,5.9%,1.0%,-1.8%
2021年1月15日,21:30,-1.4%,-0.1%,-1.3%
2020年12月16日,21:30,-0.9%,0.1%,-0.1%
2020年11月17日,21:30,0.2%,0.6%,1.2%
2020年10月16日,20:30,1.5%,0.5%,0.5%
2020年9月16日,20:30,0.7%,0.9%,1.3%
2020年8月14日,20:30,1.9%,1.3%,8.3%
2020年7月16日,20:30,7.3%,5.0%,12.1%
2020年6月16日,20:30,12.4%,5.5%,-15.2%
2020年5月15日,20:30,-17.2%,-8.6%,-4.0%
2020年4月15日,20:30,-4.5%,-4.8%,-0.4%
2020年3月17日,20:30,-0.4%,0.2%,0.6%
2020年2月14日,21:30,0.3%,0.3%,0.6%
2020年1月16日,21:30,0.7%,0.5%,0.1%
2019年12月13日,21:30,0.1%,0.4%,0.3%
2019年11月15日,21:30,0.2%,0.4%,-0.1%
2019年10月16日,20:30,-0.1%,0.2%,0.2%
2019年9月13日,20:30,0.0%,0.1%,1.0%
2019年8月15日,20:30,1.0%,0.4%,0.3%
2019年7月16日,20:30,0.4%,0.1%,0.4%
2019年6月14日,20:30,0.5%,0.5%,0.5%
2019年5月15日,20:30,0.1%,0.7%,1.3%
2019年4月18日,20:30,1.2%,0.7%,-0.2%
2019年4月1日,20:30,-0.4%,0.4%,1.4%
2019年3月11日,20:30,0.9%,0.4%,-2.1%
2019年2月14日,21:30,-1.8%,0.0%,0.2%
2018年12月14日,21:30,0.2%,0.2%,1.0%
2018年11月15日,21:30,0.7%,0.5%,-0.1%
2018年10月15日,20:30,-0.1%,0.4%,0.2%
2018年9月14日,20:30,0.3%,0.5%,0.9%
2018年8月15日,20:30,0.6%,0.4%,0.2%
2018年7月16日,20:30,0.4%,0.4%,1.4%
2018年6月14日,20:30,0.9%,0.5%,0.4%
2018年5月15日,20:30,0.3%,0.5%,0.4%
2018年4月16日,20:30,0.2%,0.2%,0.2%
2018年3月14日,20:30,0.2%,0.3%,0.1%
2018年2月14日,21:30,0.0%,0.5%,0.1%
2018年1月12日,21:30,0.4%,0.4%,1.3%
2017年12月14日,21:30,1.0%,0.7%,0.4%
2017年11月15日,21:30,0.1%,0.2%,1.2%
2017年10月13日,20:30,1.0%,0.3%,0.5%
2017年9月15日,20:30,0.2%,0.5%,0.4%
2017年8月15日,20:30,0.5%,0.3%,0.1%
2017年7月14日,20:30,-0.2%,0.2%,-0.3%
2017年6月14日,20:30,-0.3%,0.2%,0.4%
2017年5月12日,20:30,0.3%,0.5%,0.3%
2017年4月14日,20:30,0.0%,0.1%,0.2%
2017年3月15日,20:30,0.2%,0.2%,1.2%
2017年2月15日,21:30,0.8%,0.4%,0.4%
2017年1月13日,21:30,0.2%,0.5%,0.3%
2016年12月14日,21:30,0.2%,0.4%,0.6%
2016年11月15日,21:30,0.8%,0.5%,0.7%
2016年10月14日,20:30,0.5%,0.4%,-0.2%
2016年9月15日,20:30,-0.1%,0.2%,-0.4%
2016年8月12日,20:30,-0.3%,0.2%,0.9%
2016年7月15日,20:30,0.7%,0.4%,0.4%
2016年6月14日,20:30,0.4%,0.4%,0.8%
2016年5月13日,20:30,0.8%,0.5%,0.4%
2016年4月13日,20:30,0.2%,0.4%,-0.1%
2016年3月15日,20:30,-0.1%,-0.2%,-0.4%
2016年2月12日,21:30,0.1%,0.1%,0.1%
2016年1月15日,21:30,-0.1%,0.2%,0.3%
2015年12月11日,21:30,0.4%,0.3%,0.1%
2015年11月13日,21:30,0.2%,0.4%,-0.4%
2015年10月14日,20:30,-0.3%,-0.1%,-0.1%
2015年9月15日,20:30,0.1%,0.2%,0.6%
2015年8月13日,20:30,0.4%,0.4%,0.4%
2015年7月14日,20:30,-0.1%,0.5%,0.8%
2015年6月11日,20:30,1.0%,0.7%,0.1%
2015年5月13日,20:30,0.1%,0.5%,0.7%
2015年4月14日,20:30,0.4%,0.6%,-0.1%
2015年3月12日,20:30,-0.1%,0.5%,-1.1%
2015年2月12日,21:30,-0.9%,-0.4%,-0.9%
2015年1月14日,21:30,-1.0%,0.1%,0.1%
2014年12月11日,21:30,0.5%,0.1%,0.4%
2014年11月14日,21:30,0.3%,0.2%,-0.2%
2014年10月15日,20:30,-0.2%,0.3%,0.3%
2014年9月12日,20:30,0.3%,0.3%,0.3%
2014年8月13日,20:30,0.1%,0.4%,0.4%
2014年7月15日,20:30,0.4%,0.5%,0.4%
2014年6月12日,20:30,0.1%,0.4%,0.4%
2014年5月13日,20:30,0.0%,0.6%,1.0%
2014年4月14日,20:30,0.7%,0.5%,0.3%
2014年3月13日,20:30,0.3%,0.2%,-0.3%
2014年2月13日,21:30,0.0%,0.1%,0.3%
2014年1月14日,21:30,0.7%,0.4%,0.1%
2013年12月12日,21:30,0.4%,0.2%,0.5%
2013年11月20日,21:30,0.2%,0.1%,0.3%
2013年10月29日,20:30,0.4%,0.4%,0.1%
2013年9月13日,20:30,0.1%,0.3%,0.6%
2013年8月13日,20:30,0.5%,0.4%,0.1%
2013年7月15日,20:30,0.0%,0.4%,0.3%
2013年6月13日,20:30,0.3%,0.3%,-0.2%
2013年5月13日,20:30,-0.1%,-0.1%,-0.4%
2013年4月12日,20:30,-0.4%,0.1%,1.0%
2013年3月13日,20:30,1.0%,0.2%,0.4%
2013年2月13日,21:30,0.2%,0.1%,0.3%
2013年1月15日,21:30,0.3%,0.2%,-0.1%
2012年12月13日,21:30,0.0%,-0.1%,0.0%
2012年11月14日,21:30,0.0%,0.2%,1.2%
2012年10月15日,20:30,1.1%,0.6%,1.0%
2012年9月14日,20:30,0.8%,0.6%,0.8%
2012年8月14日,20:30,0.8%,0.4%,-0.8%
2012年7月16日,20:30,-0.4%,0.1%,-0.4%
2012年6月13日,20:30,-0.4%,0.0%,-0.3%
2012年5月15日,20:30,0.1%,0.2%,0.8%
2012年4月16日,20:30,0.8%,0.6%,0.9%
2012年3月13日,20:30,0.9%,0.8%,1.1%
2012年2月14日,21:30,0.7%,0.6%,-0.5%
2012年1月12日,21:30,-0.2%,0.3%,0.3%
2011年12月13日,21:30,0.2%,0.5%,0.6%
2011年11月15日,21:30,0.6%,0.2%,0.5%
2011年10月14日,20:30,0.6%,0.2%,0.5%
2011年9月14日,20:30,0.1%,0.2%,0.3%
2011年8月12日,20:30,0.5%,0.2%,0.2%
2011年7月14日,20:30,0.0%,0.1%,0.2%
2011年6月14日,20:30,0.3%,0.2%,0.5%
2011年5月12日,20:30,0.6%,0.6%,1.2%
2011年4月13日,20:30,0.8%,0.8%,1.1%
2011年3月11日,21:30,0.7%,0.6%,0.6%
2011年2月15日,21:30,0.3%,0.6%,0.3%
2011年1月14日,21:30,0.5%,0.6%,1.0%
2010年12月14日,21:30,1.2%,0.6%,0.8%
2010年11月15日,21:30,0.4%,0.4%,0.5%
2010年10月15日,20:30,0.4%,0.4%,1.0%
2010年9月14日,20:30,0.6%,0.3%,0.1%
2010年8月13日,20:30,0.2%,0.2%,-0.1%
2010年7月14日,20:30,-0.1%,-0.1%,-1.2%
2010年6月11日,20:30,-1.1%,0.1%,0.6%
2010年5月14日,20:30,0.4%,0.5%,1.2%
2010年4月14日,20:30,0.6%,0.5%,1.0%
2010年3月12日,21:30,0.8%,0.1%,0.5%
2010年2月12日,21:30,0.6%,0.4%,-0.2%
2010年1月14日,21:30,-0.2%,0.3%,1.9%
2009年12月11日,21:30,1.2%,0.6%,0.0%
2009年11月16日,21:30,0.2%,0.4%,0.4%
2009年10月14日,20:30,0.5%,0.2%,1.0%
2009年9月15日,20:30,1.1%,0.4%,-0.5%
2009年8月13日,20:30,-0.6%,0.2%,0.5%
